geoid,COORD_X,COORD_Y,Married,USBORN,White,Under18,AirQuality,COMM_IND,Parks,Residential,Alcohol,Births,Obese,HouseOwners,Burglaries,Homicides,Incarceration,CarTheft,Robberies
101,-74.01267086,40.70717276,45.67704254,72.96427001,66.78096747,17.11523454,9,39.7589699,4.707939543,19.18760323,509,16.6,4,28.30400875,0.713720144,0,152,0.305880062,0.859377317
102,-74.00154883,40.72982653,32.44017991,77.6994789,74.66194675,9.517161012,9,28.57734096,6.644023997,42.92348273,485,8.5,4,31.58411088,3.221125305,0.021987203,100,0.395769662,2.220707548
103,-73.98554257,40.71959551,31.28405493,65.40213561,32.95683649,11.67293778,8.4,10.47292093,15.96944707,55.79695048,1144,7.5,10,12.23569722,1.699089646,0.006339887,449,0.405752751,1.515232931
104,-73.99753625,40.75542221,28.30042593,70.61631783,57.55938908,8.166202735,9.4,41.90981763,2.12673619,36.39555123,1299,8.3,10,22.08059221,2.272198665,0.017891328,313,0.46517453,2.209579017
105,-73.98405609,40.75227666,32.80125572,71.43726074,65.03580585,8.310062837,10.9,69.44406172,2.359264525,19.25364112,872,10.3,10,28.68476455,7.109319861,0.058432766,297,0.798581135,4.343502271
106,-73.97457333,40.74465748,35.53939619,77.77979033,68.72719185,8.792755609,9.8,20.26926152,3.45917753,56.38809731,943,8.8,13,33.34674992,0.864748616,0.007146683,180,0.343040773,0.793281788
107,-73.97612448,40.78716709,43.8166596,76.45200324,65.53884032,15.10351437,8.3,10.6500487,24.77186147,52.89331017,633,11.6,10,35.50883359,1.038192572,0.014287054,211,0.395275153,0.952470249
108,-73.95572708,40.77156266,46.42859691,76.7806678,75.59326902,14.75258835,8.9,20.64180554,8.390427283,17.12784991,593,11,11,36.5779718,0.997675837,0.004494035,71,0.310088436,0.606694766
109,-73.95502895,40.81805145,24.66122498,65.98419853,26.1168056,15.60308372,8,7.991271188,14.05797704,46.25175976,1305,9.4,21,13.79284557,1.305187686,0.034805005,633,0.41766006,2.279727825
110,-73.94473487,40.81368914,23.95384919,76.65715264,13.9934114,20.28602046,7.9,5.866910585,9.268698149,66.53292938,1544,13,34,13.29733687,1.644540673,0.029631363,1347,0.466693975,2.696454077
111,-73.93497697,40.79490752,24.63938323,75.94252499,13.7990133,20.66433438,8.1,12.567163,43.07166698,28.96817238,2333,12.4,28,7.282047269,1.424893904,0.046463932,1291,0.363967464,2.563260229
112,-73.93151728,40.85511711,30.79090283,53.30182443,18.94264184,17.05210773,7.8,7.310598158,49.69867811,29.88996287,1055,10.6,26,9.185870456,1.043476619,0.009443227,482,0.585480094,1.463700234
201,-73.91646952,40.81090932,24.0648791,71.78931726,2.052406091,30.36178288,8.5,37.5998864,6.367359489,36.37165186,2333,16.7,42,6.639779059,2.540861451,0.061472454,1214,0.911841408,4.630924903
202,-73.88786698,40.81332201,23.11396417,66.17434882,1.019881455,28.21927858,8.5,55.67416534,3.68585,17.90418581,1905,14.5,42,7.569973427,2.050048796,0.073875632,1036,1.237416841,2.567178222
203,-73.89864374,40.83255576,26.73872319,69.1025737,1.109905668,29.94119177,7.9,14.07002895,21.07269237,45.40920096,2367,15.1,36,7.143812691,2.407472069,0.066874224,1243,1.114570402,2.752988894
204,-73.92079892,40.83380631,28.47691929,56.46669633,1.725482305,27.68775142,8.3,16.63842183,16.67022521,43.29722224,1801,16.1,34,7.307741475,1.423076274,0.072471477,813,0.75765635,2.569443273
205,-73.90957971,40.85274613,28.90401838,56.90248719,1.474498826,28.57666512,8.3,10.48296861,6.475453668,61.06589212,1931,16.2,34,3.64661781,1.496337742,0.067673566,1033,0.699293518,2.248266255
206,-73.88753009,40.84960393,25.68435353,68.15686952,6.67576444,28.31885581,7.9,10.41106448,33.83929205,32.29698406,2163,15.1,36,6.685948282,1.977006767,0.125705633,1015,0.822800504,3.085501891
207,-73.89145486,40.87097585,31.28381021,56.0450066,6.225674641,26.4412555,7.7,10.22820966,7.08384427,51.13153909,1659,15.2,33,6.851488273,1.366795338,0.048078228,583,0.659358555,2.383306443
208,-73.90629765,40.89050374,38.75641733,67.20144861,34.54952851,20.72437435,7.4,11.39372948,12.96818021,44.25075482,797,9.9,24,33.14869962,0.990177237,0.066011816,225,0.905304903,1.084479831
209,-73.86165268,40.82477228,31.80381307,68.21227722,2.618565334,24.37737744,7.6,9.93451809,12.8869977,53.02341908,1260,12.8,32,21.80277638,0.962642474,0.076573833,603,0.804025248,1.602580936
210,-73.82180661,40.83863515,37.50501134,76.93961903,27.92346795,18.72277738,7.5,9.972940759,12.57100249,47.42648233,846,8.2,24,43.62627162,1.098078924,0,243,0.797884686,1.011180592
211,-73.85277478,40.85614695,38.45470919,66.14056807,23.39176412,22.15352143,7.4,14.67819076,0.789215116,60.83305703,1096,11.7,32,31.08250643,1.292402063,0.033352311,372,0.725412771,1.309078218
212,-73.85149704,40.8862989,32.58201103,60.59470872,6.309560908,22.88726656,7.4,10.06283923,20.01760514,57.95095324,1283,10.9,30,37.97852509,1.824993828,0.03662195,577,1.269560924,2.06914016
301,-73.94717674,40.71684477,37.41173042,77.47686812,60.52229697,23.26081557,9.1,64.23861374,9.504164174,10.00619221,976,17.9,23,15.57013049,1.971031647,0.026421336,305,0.803208607,1.405615062
302,-73.97873077,40.69349071,37.43365945,79.89138312,46.21784716,17.17656367,8.3,36.91156386,11.73528623,25.33432118,1124,14.3,24,33.49021877,1.937436501,0.033990114,401,0.68829981,2.28583517
303,-73.94056248,40.68768619,26.57234006,79.41141682,19.23184455,22.75518906,7.6,6.618354729,2.933072295,72.38101537,1713,15.3,29,22.62052415,3.101639183,0.108829445,1045,0.695299232,3.162099986
304,-73.91683559,40.69454925,27.55051648,65.06320343,16.50640484,21.35143813,7.7,14.5348763,22.51533392,45.86493871,1515,11.2,26,15.14843948,2.577145368,0.067597256,610,0.794267753,2.475749485
305,-73.87971259,40.66848084,30.62428261,64.46062872,3.491829849,26.19734098,7.5,15.23994796,13.40847256,52.40372485,1534,15,35,23.52241355,2.330128722,0.042754655,1065,1.095588046,3.222632155
306,-73.99445069,40.67637412,47.73313764,83.77985824,62.79022725,20.81478795,8.4,34.9936353,6.523016319,44.53942734,833,15.4,15,36.2061333,1.329220386,0.025238362,294,0.689848555,0.908581023
307,-74.00105638,40.65198772,46.98967744,56.54472252,25.15429172,23.10455716,8.2,32.05738006,28.15470709,33.35155115,881,18.3,24,28.73099192,1.167279207,0.015358937,289,0.629716414,1.443740072
308,-73.94659515,40.67435605,25.84874377,69.99309392,24.15708655,18.3707411,7.5,10.75010049,7.672754779,60.47374102,1659,14.1,26,18.21654287,1.633651478,0.009900918,872,0.801974362,1.910877183
309,-73.94692712,40.66279963,30.22409444,60.19692734,23.89588828,21.58869467,7.4,6.046002922,2.031669311,64.93939314,1240,14.6,32,16.78338073,1.329080855,0.077048166,598,0.626016345,1.608380455
310,-74.02346419,40.62331629,50.99380652,60.54207284,55.53640674,19.74605404,7.3,3.548295248,30.10374118,51.2687885,560,13.2,24,40.03318269,0.792773187,0.015855464,168,0.634218549,0.459808448
311,-73.99363576,40.60721614,53.88644961,44.42408131,43.21047671,20.97817819,7,11.1343655,2.906923544,79.50329893,463,13.4,21,35.98073754,0.895986346,0.010358224,152,0.347000492,0.65256809
312,-73.98325987,40.63122709,56.20659006,67.09623996,64.04354676,34.63651299,7.3,8.82154872,5.60974071,75.85741487,603,27.1,15,32.87916503,0.93428418,0,155,0.397457911,0.469722986
313,-73.9821396,40.58064865,44.57951851,47.73569114,56.5125196,19.62608552,6.8,5.821249652,38.69785225,38.80017469,1113,12.1,28,28.90961194,0.814150885,0,434,0.445844532,1.327841325
314,-73.95911919,40.63185308,41.62922326,58.60706204,38.67157595,25.2996494,7.3,7.470294879,3.690665173,78.95429853,836,15.5,28,21.88311129,1.045592684,0.036474163,372,0.468085097,1.009118521
315,-73.94985523,40.59447925,53.43062094,50.36886954,65.63684565,21.93659363,6.8,9.065007134,3.930503104,69.85829804,470,12.9,26,46.96172324,1.018380843,0.005990476,200,0.401361862,0.87460943
316,-73.9109434,40.668156,22.19130457,72.38031821,2.800725839,25.80120094,7.6,12.47626285,5.489651564,66.28316812,2285,15.9,41,15.49358541,1.998375406,0.135483078,1698,0.835478983,3.951589785
317,-73.93381691,40.64804254,31.57977494,48.09533868,2.617885213,22.06442855,7.5,6.757156237,6.361743303,76.36922711,900,12.1,34,32.45852497,1.339100647,0.038443081,597,0.576646212,1.448022709
318,-73.91401578,40.62399437,41.96508512,59.92025361,22.96231126,22.99425931,7,9.712799844,24.24257922,46.44263203,579,11.4,30,58.14198209,0.875783149,0.04733963,380,0.582277445,0.970462408
401,-73.91336188,40.77019707,37.31000093,60.50439459,45.47925918,14.25515371,7.7,23.65622394,7.076750767,44.82202487,749,10,19,19.45270818,0.906518443,0.04827613,277,0.670501807,1.067438877
402,-73.92301235,40.74046765,42.95278673,46.54366235,29.71741587,16.39937025,8.9,37.43498396,17.94193398,29.52694786,653,12.6,20,25.44773864,0.897798105,0.016625891,163,0.906111051,0.68997447
403,-73.87693531,40.7582352,40.48863833,40.54442978,10.70659446,21.6718128,7.2,43.35410276,0.852913236,49.44456462,748,13.7,20,35.48191086,1.194684702,0.024013763,342,0.900516107,1.698973722
404,-73.87149552,40.74084513,44.68365409,36.60784633,6.453267675,22.32266919,7.5,11.53335772,2.76842887,76.13046212,649,13.3,23,26.31296186,0.720141682,0.005902801,227,0.52534926,1.292713347
405,-73.89053503,40.71076319,46.40971858,60.31675155,51.83378014,21.30136692,7.7,17.95472236,32.32520075,45.12508461,603,11.4,22,42.54231198,1.178419732,0.011064974,235,0.658365954,0.796678129
406,-73.85134955,40.72216852,51.30547507,49.65643029,48.82210705,17.66221501,7.3,11.99144312,1.969260891,77.65742309,374,12.4,19,45.63586171,0.584125172,0,102,0.313226542,0.330157706
407,-73.81603709,40.77146111,53.88289093,42.79548304,25.62191837,17.47871487,7.3,10.29930031,13.61744809,45.91859426,357,11.3,13,48.0179908,1.281427781,0.019959934,145,0.502990344,0.814365319
408,-73.79735487,40.7261716,49.61363407,53.04239846,30.82695624,20.73795117,7,3.604816517,13.45991748,70.24561232,506,12,20,46.41208612,0.943206691,0.018374156,191,0.630846034,0.967705566
409,-73.83906295,40.69483675,47.01496906,49.1557516,17.87924564,22.12285764,7.2,12.05873726,2.146382631,79.00244992,773,12.7,23,46.50483706,0.678707318,0.025611597,345,0.627484124,0.710721814
410,-73.83273562,40.66936526,48.59458689,55.10929441,21.86484391,20.8919582,6.8,5.605395273,24.04769858,62.16025133,707,10.5,27,66.01285554,0.900341038,0.029043259,381,0.653473334,1.263381779
411,-73.75915933,40.75665725,55.37850276,57.19743948,40.63480552,18.55947295,7,3.473110589,20.75594369,67.49927215,233,6,20,70.47708028,1.311910429,0,110,0.305287333,0.272283297
412,-73.77843462,40.69158502,36.92294967,57.33529672,1.814532522,22.74795267,7.1,11.27524941,6.177808938,71.30495148,775,12.8,30,49.34586159,1.194456572,0.032392043,789,0.846242114,1.963767585
413,-73.73733566,40.69957665,43.84805538,57.9010361,11.39641493,19.89975518,6.8,7.462056519,11.98831165,69.51556279,458,8.8,27,71.36547352,1.265606135,0.038792525,378,0.756454241,0.93586967
414,-73.81044464,40.58913445,37.56046334,73.89848145,35.08519494,27.36562287,6.3,4.471707974,30.31734685,41.72040671,1112,11.4,32,37.11759548,1.276298247,0.065034306,824,0.382076545,1.53643547
501,-74.12050332,40.62664254,44.36368534,75.89696582,38.22086355,23.53934135,7,16.87571051,14.80267146,50.13015666,1140,12.6,24,56.06615829,1.216562273,0.051891282,719,0.48431863,1.378001817
502,-74.1418952,40.59314765,53.31616662,72.01688583,66.53320314,21.0636075,6.9,14.64530729,25.61770836,31.80501366,742,11.1,25,70.9066505,0.734471654,0,253,0.421775801,0.421775801
503,-74.19032224,40.54117695,57.18546354,84.50061184,83.47759649,21.53409549,6.6,11.36907384,19.97631412,42.22401902,681,9.9,26,82.41383405,0.266675322,0,193,0.242432111,0.157580872
, , ,,,,,,,,,,,,,,,,,
